date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:56:14	1547/1547	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/flaticon.css?ver=1783405003	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/flaticon1254.css	(from https://rajbarcode.com/category/security/)
11:56:14	6902/6902	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/meanmenu.css?ver=1783405003	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/meanmenu1254.css	(from https://rajbarcode.com/category/security/)
11:56:14	3168/3168	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/nice-select.min.css?ver=1783405003	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/nice-select.min1254.css	(from https://rajbarcode.com/category/security/)
11:56:14	3273/3273	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/odometer.min.css?ver=1783405003	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/odometer.min1254.css	(from https://rajbarcode.com/category/security/)
11:56:15	55145/55145	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/all.min.css?ver=1783405003	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/all.min1254.css	(from https://rajbarcode.com/category/security/)
11:56:15	191724/191724	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/style.min.css?ver=1783405003	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/style.min1254.css	(from https://rajbarcode.com/category/security/)
11:56:15	44221/44221	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/responsive.min.css?ver=1783405003	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/responsive.min1254.css	(from https://rajbarcode.com/category/security/)
11:56:16	1360395/1360395	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Jul%202026%2006:26:21%20GMT	https://rajbarcode.com/importance-of-barcode-rfid/	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/importance-of-barcode-rfid/index.html	(from https://rajbarcode.com/category/rfid/)
11:56:16	21257/21257	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/popper.min.js?ver=1783405003	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/popper.min1254.js	(from https://rajbarcode.com/category/security/)
11:56:16	78080/78080	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/bootstrap.bundle.min.js?ver=1783405003	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/bootstrap.bundle.min1254.js	(from https://rajbarcode.com/category/security/)
11:56:16	5931/5931	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.meanmenu.js?ver=1783405003	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.meanmenu1254.js	(from https://rajbarcode.com/category/security/)
11:56:17	8155/8155	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/wow.min.js?ver=1783405003	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/wow.min1254.js	(from https://rajbarcode.com/category/security/)
11:56:17	44342/44342	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/owl.carousel.min.js?ver=1783405003	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/owl.carousel.min1254.js	(from https://rajbarcode.com/category/security/)
11:56:17	20216/20216	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.magnific-popup.min.js?ver=1783405003	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.magnific-popup.min1254.js	(from https://rajbarcode.com/category/security/)
11:56:18	2942/2942	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.nice-select.min.js?ver=1783405003	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.nice-select.min1254.js	(from https://rajbarcode.com/category/security/)
11:56:18	13221/13221	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/parallax.min.js?ver=1783405003	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/parallax.min1254.js	(from https://rajbarcode.com/category/security/)
11:56:18	1830/1830	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.appear.min.js?ver=1783405003	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.appear.min1254.js	(from https://rajbarcode.com/category/security/)
11:56:18	3291/3291	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/ofi.min.js?ver=1783405003	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/ofi.min1254.js	(from https://rajbarcode.com/category/security/)
11:56:19	3464/3464	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/carousel-thumbs.min.js?ver=1783405003	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/carousel-thumbs.min1254.js	(from https://rajbarcode.com/category/security/)
11:56:19	6192/6192	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/main.min.js?ver=1783405003	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/main.min1254.js	(from https://rajbarcode.com/category/security/)
11:56:21	3966/3966	---M--	200	added ('OK')	application/json	date:Tue,%2007%20Jul%202026%2006:26:27%20GMT	https://rajbarcode.com/wp-json/wp/v2/categories/20	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-json/wp/v2/categories/20.json	(from https://rajbarcode.com/category/security/)
11:56:23	10263/10263	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/odometer.min.js?ver=1783405003	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/odometer.min1254.js	(from https://rajbarcode.com/category/security/)
11:56:23	162669/162669	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Feb%202024%2004:44:35%20GMT	https://rajbarcode.com/wp-content/uploads/2020/08/performance-bg-1-1080x744.jpg	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/uploads/2020/08/performance-bg-1-1080x744.jpg	(from https://rajbarcode.com/category/security/)
11:56:23	153111/153111	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/bootstrap.min.css?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/bootstrap.min11ea.css	(from https://rajbarcode.com/category/track-trace/)
11:56:23	1013/1013	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/owl.theme.default.min.css?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/owl.theme.default.min11ea.css	(from https://rajbarcode.com/category/track-trace/)
11:56:24	3351/3351	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/owl.carousel.min.css?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/owl.carousel.min11ea.css	(from https://rajbarcode.com/category/track-trace/)
11:56:24	5259/5259	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/magnific-popup.min.css?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/magnific-popup.min11ea.css	(from https://rajbarcode.com/category/track-trace/)
11:56:24	57987/57987	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/animate.min.css?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/animate.min11ea.css	(from https://rajbarcode.com/category/track-trace/)
11:56:25	53246/53246	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/boxicons.min.css?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/boxicons.min11ea.css	(from https://rajbarcode.com/category/track-trace/)
11:56:25	1547/1547	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/flaticon.css?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/flaticon11ea.css	(from https://rajbarcode.com/category/track-trace/)
11:56:25	6902/6902	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/meanmenu.css?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/meanmenu11ea.css	(from https://rajbarcode.com/category/track-trace/)
11:56:25	3168/3168	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/nice-select.min.css?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/nice-select.min11ea.css	(from https://rajbarcode.com/category/track-trace/)
11:56:26	3273/3273	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/odometer.min.css?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/odometer.min11ea.css	(from https://rajbarcode.com/category/track-trace/)
11:56:26	55145/55145	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/all.min.css?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/all.min11ea.css	(from https://rajbarcode.com/category/track-trace/)
11:56:27	191724/191724	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/style.min.css?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/style.min11ea.css	(from https://rajbarcode.com/category/track-trace/)
11:56:27	44221/44221	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/responsive.min.css?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/responsive.min11ea.css	(from https://rajbarcode.com/category/track-trace/)
11:56:27	1357605/1357605	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Jul%202026%2006:26:32%20GMT	https://rajbarcode.com/barcode-security-protecting-your-business-against-counterfeiting-and-fraud/	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/barcode-security-protecting-your-business-against-counterfeiting-and-fraud/index.html	(from https://rajbarcode.com/category/security/)
11:56:27	21257/21257	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/popper.min.js?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/popper.min11ea.js	(from https://rajbarcode.com/category/track-trace/)
11:56:28	78080/78080	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/bootstrap.bundle.min.js?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/bootstrap.bundle.min11ea.js	(from https://rajbarcode.com/category/track-trace/)
11:56:28	5931/5931	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.meanmenu.js?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.meanmenu11ea.js	(from https://rajbarcode.com/category/track-trace/)
11:56:28	8155/8155	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/wow.min.js?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/wow.min11ea.js	(from https://rajbarcode.com/category/track-trace/)
11:56:28	1352309/1352309	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Jul%202026%2006:26:34%20GMT	https://rajbarcode.com/author/rbc_new/	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/author/rbc_new/index.html	(from https://rajbarcode.com/category/security/)
11:56:29	44342/44342	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/owl.carousel.min.js?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/owl.carousel.min11ea.js	(from https://rajbarcode.com/category/track-trace/)
11:56:29	20216/20216	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.magnific-popup.min.js?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.magnific-popup.min11ea.js	(from https://rajbarcode.com/category/track-trace/)
11:56:29	2942/2942	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.nice-select.min.js?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.nice-select.min11ea.js	(from https://rajbarcode.com/category/track-trace/)
11:56:29	13221/13221	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/parallax.min.js?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/parallax.min11ea.js	(from https://rajbarcode.com/category/track-trace/)
11:56:30	1830/1830	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.appear.min.js?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/jquery.appear.min11ea.js	(from https://rajbarcode.com/category/track-trace/)
11:56:30	3291/3291	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/ofi.min.js?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/ofi.min11ea.js	(from https://rajbarcode.com/category/track-trace/)
11:56:30	3464/3464	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/carousel-thumbs.min.js?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/carousel-thumbs.min11ea.js	(from https://rajbarcode.com/category/track-trace/)
11:56:31	6192/6192	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/main.min.js?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/main.min11ea.js	(from https://rajbarcode.com/category/track-trace/)
11:56:32	4083/4083	---M--	200	added ('OK')	application/json	date:Tue,%2007%20Jul%202026%2006:26:39%20GMT	https://rajbarcode.com/wp-json/wp/v2/categories/46	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-json/wp/v2/categories/46.json	(from https://rajbarcode.com/category/track-trace/)
11:56:34	10263/10263	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/js/odometer.min.js?ver=1783405005	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/js/odometer.min11ea.js	(from https://rajbarcode.com/category/track-trace/)
11:56:34	153111/153111	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/bootstrap.min.css?ver=1783405007	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/bootstrap.min8706.css	(from https://rajbarcode.com/category/uncategorized/)
11:56:34	1013/1013	---M-Z	200	added ('OK')	text/css	date:Thu,%2003%20Aug%202023%2007:36:27%20GMT	https://rajbarcode.com/wp-content/themes/vaximo/assets/css/owl.theme.default.min.css?ver=1783405007	C:/Users/iladh/OneDrive/Desktop/raj/raj-barcode/rajbarcode.com/wp-content/themes/vaximo/assets/css/owl.theme.default.min8706.css	(from https://rajbarcode.com/category/uncategorized/)
